CoaterType_MassSpectro005_AMU014_Output_EURange,1765,Variable
CoaterType_MassSpectro005_AMU014_Output_EngineeringUnits,1766,Variable
CoaterType_MassSpectro005_AMU014_Units,1767,Variable
CoaterType_MassSpectro005_AMU014_Error,1768,Variable
CoaterType_MassSpectro005_AMU015,1769,Object
CoaterType_MassSpectro005_AMU015_Mass,1770,Variable
CoaterType_MassSpectro005_AMU015_Mass_Definition,1771,Variable
CoaterType_MassSpectro005_AMU015_Mass_ValuePrecision,1772,Variable
CoaterType_MassSpectro005_AMU015_Mass_InstrumentRange,1773,Variable
CoaterType_MassSpectro005_AMU015_Mass_EURange,1774,Variable
CoaterType_MassSpectro005_AMU015_Mass_EngineeringUnits,1775,Variable
CoaterType_MassSpectro005_AMU015_Output,1776,Variable
CoaterType_MassSpectro005_AMU015_Output_Definition,1777,Variable
CoaterType_MassSpectro005_AMU015_Output_ValuePrecision,1778,Variable
CoaterType_MassSpectro005_AMU015_Output_InstrumentRange,1779,Variable
CoaterType_MassSpectro005_AMU015_Output_EURange,1780,Variable
CoaterType_MassSpectro005_AMU015_Output_EngineeringUnits,1781,Variable
CoaterType_MassSpectro005_AMU015_Units,1782,Variable
CoaterType_MassSpectro005_AMU015_Error,1783,Variable
CoaterType_MassSpectro005_AMU016,1784,Object
CoaterType_MassSpectro005_AMU016_Mass,1785,Variable
CoaterType_MassSpectro005_AMU016_Mass_Definition,1786,Variable
CoaterType_MassSpectro005_AMU016_Mass_ValuePrecision,1787,Variable
CoaterType_MassSpectro005_AMU016_Mass_InstrumentRange,1788,Variable
CoaterType_MassSpectro005_AMU016_Mass_EURange,1789,Variable
CoaterType_MassSpectro005_AMU016_Mass_EngineeringUnits,1790,Variable
CoaterType_MassSpectro005_AMU016_Output,1791,Variable
CoaterType_MassSpectro005_AMU016_Output_Definition,1792,Variable
CoaterType_MassSpectro005_AMU016_Output_ValuePrecision,1793,Variable
CoaterType_MassSpectro005_AMU016_Output_InstrumentRange,1794,Variable
CoaterType_MassSpectro005_AMU016_Output_EURange,1795,Variable
CoaterType_MassSpectro005_AMU016_Output_EngineeringUnits,1796,Variable
CoaterType_MassSpectro005_AMU016_Units,1797,Variable
CoaterType_MassSpectro005_AMU016_Error,1798,Variable
CoaterType_MassSpectro005_AMU017,1799,Object
CoaterType_MassSpectro005_AMU017_Mass,1800,Variable
CoaterType_MassSpectro005_AMU017_Mass_Definition,1801,Variable
CoaterType_MassSpectro005_AMU017_Mass_ValuePrecision,1802,Variable
CoaterType_MassSpectro005_AMU017_Mass_InstrumentRange,1803,Variable
CoaterType_MassSpectro005_AMU017_Mass_EURange,1804,Variable
CoaterType_MassSpectro005_AMU017_Mass_EngineeringUnits,1805,Variable
CoaterType_MassSpectro005_AMU017_Output,1806,Variable
CoaterType_MassSpectro005_AMU017_Output_Definition,1807,Variable
CoaterType_MassSpectro005_AMU017_Output_ValuePrecision,1808,Variable
CoaterType_MassSpectro005_AMU017_Output_InstrumentRange,1809,Variable
CoaterType_MassSpectro005_AMU017_Output_EURange,1810,Variable
CoaterType_MassSpectro005_AMU017_Output_EngineeringUnits,1811,Variable
CoaterType_MassSpectro005_AMU017_Units,1812,Variable
CoaterType_MassSpectro005_AMU017_Error,1813,Variable
CoaterType_MassSpectro005_AMU018,1814,Object
CoaterType_MassSpectro005_AMU018_Mass,1815,Variable
CoaterType_MassSpectro005_AMU018_Mass_Definition,1816,Variable
CoaterType_MassSpectro005_AMU018_Mass_ValuePrecision,1817,Variable
CoaterType_MassSpectro005_AMU018_Mass_InstrumentRange,1818,Variable
CoaterType_MassSpectro005_AMU018_Mass_EURange,1819,Variable
CoaterType_MassSpectro005_AMU018_Mass_EngineeringUnits,1820,Variable
CoaterType_MassSpectro005_AMU018_Output,1821,Variable
CoaterType_MassSpectro005_AMU018_Output_Definition,1822,Variable
CoaterType_MassSpectro005_AMU018_Output_ValuePrecision,1823,Variable
CoaterType_MassSpectro005_AMU018_Output_InstrumentRange,1824,Variable
CoaterType_MassSpectro005_AMU018_Output_EURange,1825,Variable
CoaterType_MassSpectro005_AMU018_Output_EngineeringUnits,1826,Variable
CoaterType_MassSpectro005_AMU018_Units,1827,Variable
CoaterType_MassSpectro005_AMU018_Error,1828,Variable
CoaterType_MassSpectro005_AMU019,1829,Object
CoaterType_MassSpectro005_AMU019_Mass,1830,Variable
CoaterType_MassSpectro005_AMU019_Mass_Definition,1831,Variable
CoaterType_MassSpectro005_AMU019_Mass_ValuePrecision,1832,Variable
CoaterType_MassSpectro005_AMU019_Mass_InstrumentRange,1833,Variable
CoaterType_MassSpectro005_AMU019_Mass_EURange,1834,Variable
CoaterType_MassSpectro005_AMU019_Mass_EngineeringUnits,1835,Variable
CoaterType_MassSpectro005_AMU019_Output,1836,Variable
CoaterType_MassSpectro005_AMU019_Output_Definition,1837,Variable
CoaterType_MassSpectro005_AMU019_Output_ValuePrecision,1838,Variable
CoaterType_MassSpectro005_AMU019_Output_InstrumentRange,1839,Variable
CoaterType_MassSpectro005_AMU019_Output_EURange,1840,Variable
CoaterType_MassSpectro005_AMU019_Output_EngineeringUnits,1841,Variable
CoaterType_MassSpectro005_AMU019_Units,1842,Variable
CoaterType_MassSpectro005_AMU019_Error,1843,Variable
CoaterType_MassSpectro005_AMU020,1844,Object
CoaterType_MassSpectro005_AMU020_Mass,1845,Variable
CoaterType_MassSpectro005_AMU020_Mass_Definition,1846,Variable
CoaterType_MassSpectro005_AMU020_Mass_ValuePrecision,1847,Variable
CoaterType_MassSpectro005_AMU020_Mass_InstrumentRange,1848,Variable
CoaterType_MassSpectro005_AMU020_Mass_EURange,1849,Variable
CoaterType_MassSpectro005_AMU020_Mass_EngineeringUnits,1850,Variable
CoaterType_MassSpectro005_AMU020_Output,1851,Variable
CoaterType_MassSpectro005_AMU020_Output_Definition,1852,Variable
CoaterType_MassSpectro005_AMU020_Output_ValuePrecision,1853,Variable
CoaterType_MassSpectro005_AMU020_Output_InstrumentRange,1854,Variable
CoaterType_MassSpectro005_AMU020_Output_EURange,1855,Variable
CoaterType_MassSpectro005_AMU020_Output_EngineeringUnits,1856,Variable
CoaterType_MassSpectro005_AMU020_Units,1857,Variable
CoaterType_MassSpectro005_AMU020_Error,1858,Variable
CoaterType_MassSpectro006,1859,Object
CoaterType_MassSpectro006_Compartment,1860,Variable
CoaterType_MassSpectro006_Compartment_Definition,1861,Variable
CoaterType_MassSpectro006_Compartment_ValuePrecision,1862,Variable
CoaterType_MassSpectro006_Compartment_InstrumentRange,1863,Variable
CoaterType_MassSpectro006_Compartment_EURange,1864,Variable
CoaterType_MassSpectro006_Compartment_EngineeringUnits,1865,Variable
CoaterType_MassSpectro006_AMU001,1866,Object
CoaterType_MassSpectro006_AMU001_Mass,1867,Variable
CoaterType_MassSpectro006_AMU001_Mass_Definition,1868,Variable
CoaterType_MassSpectro006_AMU001_Mass_ValuePrecision,1869,Variable
CoaterType_MassSpectro006_AMU001_Mass_InstrumentRange,1870,Variable
CoaterType_MassSpectro006_AMU001_Mass_EURange,1871,Variable
CoaterType_MassSpectro006_AMU001_Mass_EngineeringUnits,1872,Variable
CoaterType_MassSpectro006_AMU001_Output,1873,Variable
CoaterType_MassSpectro006_AMU001_Output_Definition,1874,Variable
CoaterType_MassSpectro006_AMU001_Output_ValuePrecision,1875,Variable
CoaterType_MassSpectro006_AMU001_Output_InstrumentRange,1876,Variable
CoaterType_MassSpectro006_AMU001_Output_EURange,1877,Variable
CoaterType_MassSpectro006_AMU001_Output_EngineeringUnits,1878,Variable
CoaterType_MassSpectro006_AMU001_Units,1879,Variable
CoaterType_MassSpectro006_AMU001_Error,1880,Variable
CoaterType_MassSpectro006_AMU002,1881,Object
CoaterType_MassSpectro006_AMU002_Mass,1882,Variable
CoaterType_MassSpectro006_AMU002_Mass_Definition,1883,Variable
CoaterType_MassSpectro006_AMU002_Mass_ValuePrecision,1884,Variable
CoaterType_MassSpectro006_AMU002_Mass_InstrumentRange,1885,Variable
CoaterType_MassSpectro006_AMU002_Mass_EURange,1886,Variable
CoaterType_MassSpectro006_AMU002_Mass_EngineeringUnits,1887,Variable
CoaterType_MassSpectro006_AMU002_Output,1888,Variable
CoaterType_MassSpectro006_AMU002_Output_Definition,1889,Variable
CoaterType_MassSpectro006_AMU002_Output_ValuePrecision,1890,Variable
CoaterType_MassSpectro006_AMU002_Output_InstrumentRange,1891,Variable
CoaterType_MassSpectro006_AMU002_Output_EURange,1892,Variable
CoaterType_MassSpectro006_AMU002_Output_EngineeringUnits,1893,Variable
CoaterType_MassSpectro006_AMU002_Units,1894,Variable
CoaterType_MassSpectro006_AMU002_Error,1895,Variable
CoaterType_MassSpectro006_AMU003,1896,Object
CoaterType_MassSpectro006_AMU003_Mass,1897,Variable
CoaterType_MassSpectro006_AMU003_Mass_Definition,1898,Variable
CoaterType_MassSpectro006_AMU003_Mass_ValuePrecision,1899,Variable
CoaterType_MassSpectro006_AMU003_Mass_InstrumentRange,1900,Variable
CoaterType_MassSpectro006_AMU003_Mass_EURange,1901,Variable
CoaterType_MassSpectro006_AMU003_Mass_EngineeringUnits,1902,Variable
CoaterType_MassSpectro006_AMU003_Output,1903,Variable
CoaterType_MassSpectro006_AMU003_Output_Definition,1904,Variable
CoaterType_MassSpectro006_AMU003_Output_ValuePrecision,1905,Variable
CoaterType_MassSpectro006_AMU003_Output_InstrumentRange,1906,Variable
CoaterType_MassSpectro006_AMU003_Output_EURange,1907,Variable
CoaterType_MassSpectro006_AMU003_Output_EngineeringUnits,1908,Variable
CoaterType_MassSpectro006_AMU003_Units,1909,Variable
CoaterType_MassSpectro006_AMU003_Error,1910,Variable
CoaterType_MassSpectro006_AMU004,1911,Object
CoaterType_MassSpectro006_AMU004_Mass,1912,Variable
CoaterType_MassSpectro006_AMU004_Mass_Definition,1913,Variable
CoaterType_MassSpectro006_AMU004_Mass_ValuePrecision,1914,Variable
CoaterType_MassSpectro006_AMU004_Mass_InstrumentRange,1915,Variable
CoaterType_MassSpectro006_AMU004_Mass_EURange,1916,Variable
CoaterType_MassSpectro006_AMU004_Mass_EngineeringUnits,1917,Variable
CoaterType_MassSpectro006_AMU004_Output,1918,Variable
CoaterType_MassSpectro006_AMU004_Output_Definition,1919,Variable
CoaterType_MassSpectro006_AMU004_Output_ValuePrecision,1920,Variable
CoaterType_MassSpectro006_AMU004_Output_InstrumentRange,1921,Variable
CoaterType_MassSpectro006_AMU004_Output_EURange,1922,Variable
CoaterType_MassSpectro006_AMU004_Output_EngineeringUnits,1923,Variable
CoaterType_MassSpectro006_AMU004_Units,1924,Variable
CoaterType_MassSpectro006_AMU004_Error,1925,Variable
CoaterType_MassSpectro006_AMU005,1926,Object
CoaterType_MassSpectro006_AMU005_Mass,1927,Variable
CoaterType_MassSpectro006_AMU005_Mass_Definition,1928,Variable
CoaterType_MassSpectro006_AMU005_Mass_ValuePrecision,1929,Variable
CoaterType_MassSpectro006_AMU005_Mass_InstrumentRange,1930,Variable
CoaterType_MassSpectro006_AMU005_Mass_EURange,1931,Variable
CoaterType_MassSpectro006_AMU005_Mass_EngineeringUnits,1932,Variable
CoaterType_MassSpectro006_AMU005_Output,1933,Variable
CoaterType_MassSpectro006_AMU005_Output_Definition,1934,Variable
CoaterType_MassSpectro006_AMU005_Output_ValuePrecision,1935,Variable
CoaterType_MassSpectro006_AMU005_Output_InstrumentRange,1936,Variable
CoaterType_MassSpectro006_AMU005_Output_EURange,1937,Variable
CoaterType_MassSpectro006_AMU005_Output_EngineeringUnits,1938,Variable
CoaterType_MassSpectro006_AMU005_Units,1939,Variable
CoaterType_MassSpectro006_AMU005_Error,1940,Variable
CoaterType_MassSpectro006_AMU006,1941,Object
CoaterType_MassSpectro006_AMU006_Mass,1942,Variable
CoaterType_MassSpectro006_AMU006_Mass_Definition,1943,Variable
CoaterType_MassSpectro006_AMU006_Mass_ValuePrecision,1944,Variable
CoaterType_MassSpectro006_AMU006_Mass_InstrumentRange,1945,Variable
CoaterType_MassSpectro006_AMU006_Mass_EURange,1946,Variable
CoaterType_MassSpectro006_AMU006_Mass_EngineeringUnits,1947,Variable
CoaterType_MassSpectro006_AMU006_Output,1948,Variable
CoaterType_MassSpectro006_AMU006_Output_Definition,1949,Variable
CoaterType_MassSpectro006_AMU006_Output_ValuePrecision,1950,Variable
CoaterType_MassSpectro006_AMU006_Output_InstrumentRange,1951,Variable
CoaterType_MassSpectro006_AMU006_Output_EURange,1952,Variable
CoaterType_MassSpectro006_AMU006_Output_EngineeringUnits,1953,Variable
CoaterType_MassSpectro006_AMU006_Units,1954,Variable
CoaterType_MassSpectro006_AMU006_Error,1955,Variable
CoaterType_MassSpectro006_AMU007,1956,Object
CoaterType_MassSpectro006_AMU007_Mass,1957,Variable
CoaterType_MassSpectro006_AMU007_Mass_Definition,1958,Variable
CoaterType_MassSpectro006_AMU007_Mass_ValuePrecision,1959,Variable
CoaterType_MassSpectro006_AMU007_Mass_InstrumentRange,1960,Variable
CoaterType_MassSpectro006_AMU007_Mass_EURange,1961,Variable
CoaterType_MassSpectro006_AMU007_Mass_EngineeringUnits,1962,Variable
CoaterType_MassSpectro006_AMU007_Output,1963,Variable
CoaterType_MassSpectro006_AMU007_Output_Definition,1964,Variable
CoaterType_MassSpectro006_AMU007_Output_ValuePrecision,1965,Variable
CoaterType_MassSpectro006_AMU007_Output_InstrumentRange,1966,Variable
CoaterType_MassSpectro006_AMU007_Output_EURange,1967,Variable
CoaterType_MassSpectro006_AMU007_Output_EngineeringUnits,1968,Variable
CoaterType_MassSpectro006_AMU007_Units,1969,Variable
CoaterType_MassSpectro006_AMU007_Error,1970,Variable
CoaterType_MassSpectro006_AMU008,1971,Object
CoaterType_MassSpectro006_AMU008_Mass,1972,Variable
CoaterType_MassSpectro006_AMU008_Mass_Definition,1973,Variable
CoaterType_MassSpectro006_AMU008_Mass_ValuePrecision,1974,Variable
CoaterType_MassSpectro006_AMU008_Mass_InstrumentRange,1975,Variable
CoaterType_MassSpectro006_AMU008_Mass_EURange,1976,Variable
CoaterType_MassSpectro006_AMU008_Mass_EngineeringUnits,1977,Variable
CoaterType_MassSpectro006_AMU008_Output,1978,Variable
CoaterType_MassSpectro006_AMU008_Output_Definition,1979,Variable
CoaterType_MassSpectro006_AMU008_Output_ValuePrecision,1980,Variable
CoaterType_MassSpectro006_AMU008_Output_InstrumentRange,1981,Variable
CoaterType_MassSpectro006_AMU008_Output_EURange,1982,Variable
CoaterType_MassSpectro006_AMU008_Output_EngineeringUnits,1983,Variable
CoaterType_MassSpectro006_AMU008_Units,1984,Variable
CoaterType_MassSpectro006_AMU008_Error,1985,Variable
CoaterType_MassSpectro006_AMU009,1986,Object
CoaterType_MassSpectro006_AMU009_Mass,1987,Variable
CoaterType_MassSpectro006_AMU009_Mass_Definition,1988,Variable
CoaterType_MassSpectro006_AMU009_Mass_ValuePrecision,1989,Variable
CoaterType_MassSpectro006_AMU009_Mass_InstrumentRange,1990,Variable
CoaterType_MassSpectro006_AMU009_Mass_EURange,1991,Variable
CoaterType_MassSpectro006_AMU009_Mass_EngineeringUnits,1992,Variable
CoaterType_MassSpectro006_AMU009_Output,1993,Variable
CoaterType_MassSpectro006_AMU009_Output_Definition,1994,Variable
CoaterType_MassSpectro006_AMU009_Output_ValuePrecision,1995,Variable
CoaterType_MassSpectro006_AMU009_Output_InstrumentRange,1996,Variable
CoaterType_MassSpectro006_AMU009_Output_EURange,1997,Variable
CoaterType_MassSpectro006_AMU009_Output_EngineeringUnits,1998,Variable
CoaterType_MassSpectro006_AMU009_Units,1999,Variable
CoaterType_MassSpectro006_AMU009_Error,2000,Variable
CoaterType_MassSpectro006_AMU010,2001,Object
CoaterType_MassSpectro006_AMU010_Mass,2002,Variable
CoaterType_MassSpectro006_AMU010_Mass_Definition,2003,Variable
CoaterType_MassSpectro006_AMU010_Mass_ValuePrecision,2004,Variable
CoaterType_MassSpectro006_AMU010_Mass_InstrumentRange,2005,Variable
CoaterType_MassSpectro006_AMU010_Mass_EURange,2006,Variable
CoaterType_MassSpectro006_AMU010_Mass_EngineeringUnits,2007,Variable
CoaterType_MassSpectro006_AMU010_Output,2008,Variable
CoaterType_MassSpectro006_AMU010_Output_Definition,2009,Variable
CoaterType_MassSpectro006_AMU010_Output_ValuePrecision,2010,Variable
CoaterType_MassSpectro006_AMU010_Output_InstrumentRange,2011,Variable
CoaterType_MassSpectro006_AMU010_Output_EURange,2012,Variable
CoaterType_MassSpectro006_AMU010_Output_EngineeringUnits,2013,Variable
CoaterType_MassSpectro006_AMU010_Units,2014,Variable
CoaterType_MassSpectro006_AMU010_Error,2015,Variable
CoaterType_MassSpectro006_AMU011,2016,Object
CoaterType_MassSpectro006_AMU011_Mass,2017,Variable
CoaterType_MassSpectro006_AMU011_Mass_Definition,2018,Variable
CoaterType_MassSpectro006_AMU011_Mass_ValuePrecision,2019,Variable
CoaterType_MassSpectro006_AMU011_Mass_InstrumentRange,2020,Variable
CoaterType_MassSpectro006_AMU011_Mass_EURange,2021,Variable
CoaterType_MassSpectro006_AMU011_Mass_EngineeringUnits,2022,Variable
CoaterType_MassSpectro006_AMU011_Output,2023,Variable
CoaterType_MassSpectro006_AMU011_Output_Definition,2024,Variable
CoaterType_MassSpectro006_AMU011_Output_ValuePrecision,2025,Variable
CoaterType_MassSpectro006_AMU011_Output_InstrumentRange,2026,Variable
CoaterType_MassSpectro006_AMU011_Output_EURange,2027,Variable
CoaterType_MassSpectro006_AMU011_Output_EngineeringUnits,2028,Variable
CoaterType_MassSpectro006_AMU011_Units,2029,Variable
CoaterType_MassSpectro006_AMU011_Error,2030,Variable
CoaterType_MassSpectro006_AMU012,2031,Object
CoaterType_MassSpectro006_AMU012_Mass,2032,Variable
CoaterType_MassSpectro006_AMU012_Mass_Definition,2033,Variable
CoaterType_MassSpectro006_AMU012_Mass_ValuePrecision,2034,Variable
CoaterType_MassSpectro006_AMU012_Mass_InstrumentRange,2035,Variable
CoaterType_MassSpectro006_AMU012_Mass_EURange,2036,Variable
CoaterType_MassSpectro006_AMU012_Mass_EngineeringUnits,2037,Variable
CoaterType_MassSpectro006_AMU012_Output,2038,Variable
CoaterType_MassSpectro006_AMU012_Output_Definition,2039,Variable
CoaterType_MassSpectro006_AMU012_Output_ValuePrecision,2040,Variable
CoaterType_MassSpectro006_AMU012_Output_InstrumentRange,2041,Variable
CoaterType_MassSpectro006_AMU012_Output_EURange,2042,Variable
CoaterType_MassSpectro006_AMU012_Output_EngineeringUnits,2043,Variable
CoaterType_MassSpectro006_AMU012_Units,2044,Variable
CoaterType_MassSpectro006_AMU012_Error,2045,Variable
CoaterType_MassSpectro006_AMU013,2046,Object
CoaterType_MassSpectro006_AMU013_Mass,2047,Variable
CoaterType_MassSpectro006_AMU013_Mass_Definition,2048,Variable
CoaterType_MassSpectro006_AMU013_Mass_ValuePrecision,2049,Variable
CoaterType_MassSpectro006_AMU013_Mass_InstrumentRange,2050,Variable
CoaterType_MassSpectro006_AMU013_Mass_EURange,2051,Variable
CoaterType_MassSpectro006_AMU013_Mass_EngineeringUnits,2052,Variable
CoaterType_MassSpectro006_AMU013_Output,2053,Variable
CoaterType_MassSpectro006_AMU013_Output_Definition,2054,Variable
CoaterType_MassSpectro006_AMU013_Output_ValuePrecision,2055,Variable
CoaterType_MassSpectro006_AMU013_Output_InstrumentRange,2056,Variable
CoaterType_MassSpectro006_AMU013_Output_EURange,2057,Variable
CoaterType_MassSpectro006_AMU013_Output_EngineeringUnits,2058,Variable
CoaterType_MassSpectro006_AMU013_Units,2059,Variable
CoaterType_MassSpectro006_AMU013_Error,2060,Variable
CoaterType_MassSpectro006_AMU014,2061,Object
CoaterType_MassSpectro006_AMU014_Mass,2062,Variable
CoaterType_MassSpectro006_AMU014_Mass_Definition,2063,Variable
CoaterType_MassSpectro006_AMU014_Mass_ValuePrecision,2064,Variable
CoaterType_MassSpectro006_AMU014_Mass_InstrumentRange,2065,Variable
CoaterType_MassSpectro006_AMU014_Mass_EURange,2066,Variable
CoaterType_MassSpectro006_AMU014_Mass_EngineeringUnits,2067,Variable
CoaterType_MassSpectro006_AMU014_Output,2068,Variable
CoaterType_MassSpectro006_AMU014_Output_Definition,2069,Variable
CoaterType_MassSpectro006_AMU014_Output_ValuePrecision,2070,Variable
CoaterType_MassSpectro006_AMU014_Output_InstrumentRange,2071,Variable
CoaterType_MassSpectro006_AMU014_Output_EURange,2072,Variable
CoaterType_MassSpectro006_AMU014_Output_EngineeringUnits,2073,Variable
CoaterType_MassSpectro006_AMU014_Units,2074,Variable
CoaterType_MassSpectro006_AMU014_Error,2075,Variable
CoaterType_MassSpectro006_AMU015,2076,Object
CoaterType_MassSpectro006_AMU015_Mass,2077,Variable
CoaterType_MassSpectro006_AMU015_Mass_Definition,2078,Variable
CoaterType_MassSpectro006_AMU015_Mass_ValuePrecision,2079,Variable
CoaterType_MassSpectro006_AMU015_Mass_InstrumentRange,2080,Variable
